epochNum	EEGVectBlockNum	PSGFilename	startSamples	durationSamples	startSec	durationSec	
2049	238	01-03-0045	984369	305	3845.19	1.19	
2050	238	01-03-0045	986250	207	3852.54	0.81	
2051	238	01-03-0045	992719	397	3877.81	1.55	
2052	238	01-03-0045	999334	230	3903.65	0.9	
2053	239	01-03-0045	1548841	84	6050.16	0.33	
2054	239	01-03-0045	1549693	269	6053.49	1.05	
2055	239	01-03-0045	1555430	410	6075.9	1.6	
2056	239	01-03-0045	1555965	110	6077.99	0.43	
2057	239	01-03-0045	1558318	184	6087.18	0.72	
2058	239	01-03-0045	1558871	174	6089.34	0.68	
2059	239	01-03-0045	1563638	195	6107.96	0.76	
2060	239	01-03-0045	1565957	146	6117.02	0.57	
2061	239	01-03-0045	1566349	248	6118.55	0.97	
2062	239	01-03-0045	1567150	220	6121.68	0.86	
2063	239	01-03-0045	1567964	340	6124.86	1.33	
2064	239	01-03-0045	1571689	430	6139.41	1.68	
2065	239	01-03-0045	1576282	261	6157.35	1.02	
2066	239	01-03-0045	1577935	159	6163.81	0.62	
2067	240	01-03-0045	2737047	118	10691.59	0.46	
2068	240	01-03-0045	2738007	151	10695.34	0.59	
2069	240	01-03-0045	2738227	166	10696.2	0.65	
2070	240	01-03-0045	2739356	220	10700.61	0.86	
2071	240	01-03-0045	2744699	230	10721.48	0.9	
2072	240	01-03-0045	2750001	200	10742.19	0.78	
2073	240	01-03-0045	2751235	297	10747.01	1.16	
2074	240	01-03-0045	2752346	169	10751.35	0.66	
2075	240	01-03-0045	2753147	177	10754.48	0.69	
2076	240	01-03-0045	2754522	315	10759.85	1.23	
2077	240	01-03-0045	2755581	87	10763.99	0.34	
2078	240	01-03-0045	2757440	220	10771.25	0.86	
2079	241	01-03-0046	343997	138	1343.74	0.54	
2080	241	01-03-0046	344182	243	1344.46	0.95	
2081	241	01-03-0046	347190	264	1356.21	1.03	
2082	241	01-03-0046	349212	136	1364.11	0.53	
2083	241	01-03-0046	350047	305	1367.37	1.19	
2084	241	01-03-0046	352077	243	1375.3	0.95	
2085	241	01-03-0046	353725	225	1381.74	0.88	
2086	241	01-03-0046	354670	407	1385.43	1.59	
2087	241	01-03-0046	356413	379	1392.24	1.48	
2088	241	01-03-0046	358144	159	1399	0.62	
2089	241	01-03-0046	360699	148	1408.98	0.58	
2090	241	01-03-0046	360955	346	1409.98	1.35	
2091	241	01-03-0046	361989	274	1414.02	1.07	
2092	241	01-03-0046	362870	392	1417.46	1.53	
2093	241	01-03-0046	366287	305	1430.81	1.19	
2094	241	01-03-0046	369203	200	1442.2	0.78	
2095	241	01-03-0046	371292	307	1450.36	1.2	
2096	241	01-03-0046	372372	110	1454.58	0.43	
2097	242	01-03-0046	1726479	197	6744.06	0.77	
2098	242	01-03-0046	1727580	169	6748.36	0.66	
2099	242	01-03-0046	1731968	187	6765.5	0.73	
2100	242	01-03-0046	1733985	159	6773.38	0.62	
2101	242	01-03-0046	1736617	223	6783.66	0.87	
2102	242	01-03-0046	1737940	95	6788.83	0.37	
2103	242	01-03-0046	1742776	123	6807.72	0.48	
2104	242	01-03-0046	1747717	215	6827.02	0.84	
2105	242	01-03-0046	1748639	82	6830.62	0.32	
2106	242	01-03-0046	1749251	151	6833.01	0.59	
2107	242	01-03-0046	1750318	269	6837.18	1.05	
2108	243	01-03-0046	2885425	282	11271.19	1.1	
2109	243	01-03-0046	2886520	279	11275.47	1.09	
2110	243	01-03-0046	2887414	259	11278.96	1.01	
2111	243	01-03-0046	2891789	287	11296.05	1.12	
2112	243	01-03-0046	2893791	412	11303.87	1.61	
2113	243	01-03-0046	2895265	317	11309.63	1.24	
2114	243	01-03-0046	2898066	179	11320.57	0.7	
2115	243	01-03-0046	2899546	182	11326.35	0.71	
2116	243	01-03-0046	2901652	218	11334.58	0.85	
2117	243	01-03-0046	2903864	266	11343.22	1.04	
2118	243	01-03-0046	2905495	90	11349.59	0.35	
2119	243	01-03-0046	2906906	189	11355.1	0.74	
2120	243	01-03-0046	2908570	218	11361.6	0.85	
2121	243	01-03-0046	2912563	351	11377.2	1.37	
2122	244	01-03-0047	3197356	169	12489.67	0.66	
2123	244	01-03-0047	3199194	236	12496.85	0.92	
2124	244	01-03-0047	3200361	151	12501.41	0.59	
2125	244	01-03-0047	3202243	172	12508.76	0.67	
2126	244	01-03-0047	3204014	230	12515.68	0.9	
2127	244	01-03-0047	3205002	358	12519.54	1.4	
2128	244	01-03-0047	3209582	274	12537.43	1.07	
2129	244	01-03-0047	3212654	172	12549.43	0.67	
2130	244	01-03-0047	3216020	207	12562.58	0.81	
2131	244	01-03-0047	3217848	172	12569.72	0.67	
2132	244	01-03-0047	3218836	148	12573.58	0.58	
2133	244	01-03-0047	3219556	154	12576.39	0.6	
2134	244	01-03-0047	3220009	184	12578.16	0.72	
2135	244	01-03-0047	3220828	215	12581.36	0.84	
2136	245	01-03-0047	3801029	187	14847.77	0.73	
2137	245	01-03-0047	3801974	279	14851.46	1.09	
2138	245	01-03-0047	3802939	212	14855.23	0.83	
2139	245	01-03-0047	3803233	215	14856.38	0.84	
2140	245	01-03-0047	3804004	259	14859.39	1.01	
2141	245	01-03-0047	3821565	161	14927.99	0.63	
2142	245	01-03-0047	3822863	369	14933.06	1.44	
2143	245	01-03-0047	3825610	346	14943.79	1.35	
2144	245	01-03-0047	3826801	253	14948.44	0.99	
2145	246	01-03-0047	3838362	289	14993.6	1.13	
2146	246	01-03-0047	3842609	177	15010.19	0.69	
2147	246	01-03-0047	3843412	287	15013.33	1.12	
2148	246	01-03-0047	3844503	302	15017.59	1.18	
2149	246	01-03-0047	3845071	325	15019.81	1.27	
2150	246	01-03-0047	3846469	207	15025.27	0.81	
2151	246	01-03-0047	3847611	197	15029.73	0.77	
2152	246	01-03-0047	3848468	325	15033.08	1.27	
2153	246	01-03-0047	3849367	166	15036.59	0.65	
2154	246	01-03-0047	3850125	279	15039.55	1.09	
2155	246	01-03-0047	3852037	164	15047.02	0.64	
2156	246	01-03-0047	3852529	125	15048.94	0.49	
2157	246	01-03-0047	3856545	164	15064.63	0.64	
2158	246	01-03-0047	3856924	182	15066.11	0.71	
2159	246	01-03-0047	3861696	159	15084.75	0.62	
2160	246	01-03-0047	3863316	328	15091.08	1.28	
2161	246	01-03-0047	3864300	189	15094.92	0.74	
2162	247	01-03-0048	758415	269	2962.56	1.05	
2163	247	01-03-0048	771656	179	3014.28	0.7	
2164	247	01-03-0048	777779	133	3038.2	0.52	
2165	247	01-03-0048	779013	284	3043.02	1.11	
2166	248	01-03-0048	1516570	274	5924.1	1.07	
2167	248	01-03-0048	1518044	108	5929.86	0.42	
2168	248	01-03-0048	1524925	207	5956.74	0.81	
2169	248	01-03-0048	1525839	215	5960.31	0.84	
2170	248	01-03-0048	1527808	259	5968	1.01	
2171	248	01-03-0048	1531338	169	5981.79	0.66	
2172	248	01-03-0048	1533304	87	5989.47	0.34	
2173	248	01-03-0048	1535488	179	5998	0.7	
2174	248	01-03-0048	1537014	269	6003.96	1.05	
2175	248	01-03-0048	1540134	294	6016.15	1.15	
2176	249	01-03-0048	1576614	256	6158.65	1	
2177	249	01-03-0048	1589343	136	6208.37	0.53	
2178	250	01-03-0050	2699663	241	10545.56	0.94	
2179	250	01-03-0050	2704489	236	10564.41	0.92	
2180	250	01-03-0050	2708721	195	10580.94	0.76	
2181	250	01-03-0050	2709732	179	10584.89	0.7	
2182	250	01-03-0050	2712100	274	10594.14	1.07	
2183	250	01-03-0050	2713490	172	10599.57	0.67	
2184	250	01-03-0050	2722227	297	10633.7	1.16	
2185	250	01-03-0050	2723850	220	10640.04	0.86	
2186	250	01-03-0050	2724485	264	10642.52	1.03	
2187	250	01-03-0050	2725599	325	10646.87	1.27	
2188	250	01-03-0050	2726904	225	10651.97	0.88	
2189	251	01-03-0050	2854403	315	11150.01	1.23	
2190	251	01-03-0050	2855380	241	11153.83	0.94	
2191	251	01-03-0050	2871058	187	11215.07	0.73	
2192	251	01-03-0050	2871982	212	11218.68	0.83	
2193	251	01-03-0050	2873334	184	11223.96	0.72	
2194	251	01-03-0050	2875159	202	11231.09	0.79	
2195	251	01-03-0050	2876278	233	11235.46	0.91	
2196	252	01-03-0050	2986744	261	11666.97	1.02	
2197	252	01-03-0050	2987832	340	11671.22	1.33	
2198	252	01-03-0050	2989435	92	11677.48	0.36	
2199	252	01-03-0050	2990269	346	11680.74	1.35	
2200	252	01-03-0050	2993236	197	11692.33	0.77	
2201	252	01-03-0050	2995530	195	11701.29	0.76	
2202	252	01-03-0050	2996244	169	11704.08	0.66	
2203	252	01-03-0050	2998154	169	11711.54	0.66	
2204	252	01-03-0050	3001331	177	11723.95	0.69	
2205	253	01-03-0052	2818557	172	11009.99	0.67	
2206	253	01-03-0052	2830748	151	11057.61	0.59	
2207	254	01-03-0052	3275162	115	12793.6	0.45	
2208	254	01-03-0052	3278218	241	12805.54	0.94	
2209	254	01-03-0052	3281103	228	12816.81	0.89	
2210	254	01-03-0052	3298051	128	12883.01	0.5	
2211	255	01-03-0052	3308073	128	12922.16	0.5	
2212	256	01-03-0054	1561695	164	6100.37	0.64	
2213	256	01-03-0054	1563151	143	6106.06	0.56	
2214	256	01-03-0054	1563971	233	6109.26	0.91	
2215	256	01-03-0054	1564557	200	6111.55	0.78	
2216	256	01-03-0054	1579871	189	6171.37	0.74	
2217	256	01-03-0054	1581829	174	6179.02	0.68	
2218	256	01-03-0054	1583040	256	6183.75	1	
2219	257	01-03-0054	2121697	97	8287.88	0.38	
2220	257	01-03-0054	2122903	315	8292.59	1.23	
2221	257	01-03-0054	2124529	192	8298.94	0.75	
2222	257	01-03-0054	2130266	90	8321.35	0.35	
2223	257	01-03-0054	2133327	100	8333.31	0.39	
2224	257	01-03-0054	2139356	164	8356.86	0.64	
2225	257	01-03-0054	2140334	200	8360.68	0.78	
2226	258	01-03-0054	3159055	197	12340.06	0.77	
2227	258	01-03-0054	3167736	241	12373.97	0.94	
2228	258	01-03-0054	3170035	197	12382.95	0.77	
2229	258	01-03-0054	3176968	236	12410.03	0.92	
2230	259	01-03-0057	2899804	236	11327.36	0.92	
2231	259	01-03-0057	2905303	351	11348.84	1.37	
2232	259	01-03-0057	2907103	218	11355.87	0.85	
2233	259	01-03-0057	2907412	264	11357.08	1.03	
2234	259	01-03-0057	2909061	317	11363.52	1.24	
2235	259	01-03-0057	2912676	202	11377.64	0.79	
2236	259	01-03-0057	2916815	141	11393.81	0.55	
2237	259	01-03-0057	2917908	200	11398.08	0.78	
2238	259	01-03-0057	2919188	118	11403.08	0.46	
2239	259	01-03-0057	2922839	271	11417.34	1.06	
2240	259	01-03-0057	2923666	294	11420.57	1.15	
2241	259	01-03-0057	2925007	243	11425.81	0.95	
2242	259	01-03-0057	2926976	228	11433.5	0.89	
2243	260	01-03-0057	3544568	274	13845.97	1.07	
2244	260	01-03-0057	3547597	300	13857.8	1.17	
2245	260	01-03-0057	3548675	207	13862.01	0.81	
2246	260	01-03-0057	3550254	251	13868.18	0.98	
2247	260	01-03-0057	3551544	361	13873.22	1.41	
2248	260	01-03-0057	3556229	189	13891.52	0.74	
2249	260	01-03-0057	3558543	264	13900.56	1.03	
2250	260	01-03-0057	3559660	438	13904.92	1.71	
2251	260	01-03-0057	3561580	387	13912.42	1.51	
2252	260	01-03-0057	3562568	238	13916.28	0.93	
2253	260	01-03-0057	3564703	300	13924.62	1.17	
2254	260	01-03-0057	3566973	172	13933.49	0.67	
2255	260	01-03-0057	3569782	269	13944.46	1.05	
2256	260	01-03-0057	3570834	558	13948.57	2.18	
2257	260	01-03-0057	3572088	189	13953.47	0.74	
2258	261	01-03-0057	4002872	118	15636.22	0.46	
2259	261	01-03-0057	4003343	108	15638.06	0.42	
2260	261	01-03-0057	4009917	410	15663.74	1.6	
2261	261	01-03-0057	4010870	243	15667.46	0.95	
2262	261	01-03-0057	4011983	381	15671.81	1.49	
2263	261	01-03-0057	4012977	246	15675.69	0.96	
2264	261	01-03-0057	4014095	392	15680.06	1.53	
2265	261	01-03-0057	4016151	264	15688.09	1.03	
2266	261	01-03-0057	4018307	205	15696.51	0.8	
2267	261	01-03-0057	4025280	294	15723.75	1.15	
2268	261	01-03-0057	4026655	128	15729.12	0.5	
2269	261	01-03-0057	4028073	100	15734.66	0.39	
2270	261	01-03-0057	4029755	169	15741.23	0.66	
2271	262	01-03-0059	3062200	302	11961.72	1.18	
2272	262	01-03-0059	3064929	292	11972.38	1.14	
2273	262	01-03-0059	3066767	230	11979.56	0.9	
2274	262	01-03-0059	3067663	320	11983.06	1.25	
2275	262	01-03-0059	3069765	417	11991.27	1.63	
2276	262	01-03-0059	3071268	515	11997.14	2.01	
2277	262	01-03-0059	3072673	312	12002.63	1.22	
2278	262	01-03-0059	3073923	356	12007.51	1.39	
2279	262	01-03-0059	3075069	417	12011.99	1.63	
2280	262	01-03-0059	3080100	402	12031.64	1.57	
2281	262	01-03-0059	3086479	292	12056.56	1.14	
2282	262	01-03-0059	3088773	389	12065.52	1.52	
2283	262	01-03-0059	3089759	448	12069.37	1.75	
2284	263	01-03-0059	3139502	338	12263.68	1.32	
2285	263	01-03-0059	3140844	284	12268.92	1.11	
2286	263	01-03-0059	3142036	315	12273.58	1.23	
2287	263	01-03-0059	3143734	141	12280.21	0.55	
2288	263	01-03-0059	3145257	125	12286.16	0.49	
2289	263	01-03-0059	3146737	195	12291.94	0.76	
2290	263	01-03-0059	3149263	120	12301.81	0.47	
2291	263	01-03-0059	3152284	346	12313.61	1.35	
2292	263	01-03-0059	3153889	187	12319.88	0.73	
2293	263	01-03-0059	3155044	179	12324.39	0.7	
2294	263	01-03-0059	3155843	125	12327.51	0.49	
2295	263	01-03-0059	3156365	486	12329.55	1.9	
2296	263	01-03-0059	3157286	346	12333.15	1.35	
2297	263	01-03-0059	3159921	151	12343.44	0.59	
2298	263	01-03-0059	3162872	133	12354.97	0.52	
2299	263	01-03-0059	3164972	236	12363.17	0.92	
2300	263	01-03-0059	3165686	136	12365.96	0.53	
2301	263	01-03-0059	3166313	253	12368.41	0.99	
2302	264	01-03-0059	3209382	90	12536.65	0.35	
2303	264	01-03-0059	3209477	115	12537.02	0.45	
2304	264	01-03-0059	3216092	384	12562.86	1.5	
2305	264	01-03-0059	3217498	328	12568.35	1.28	
2306	264	01-03-0059	3219937	189	12577.88	0.74	
2307	264	01-03-0059	3221404	246	12583.61	0.96	
2308	264	01-03-0059	3224095	381	12594.12	1.49	
2309	264	01-03-0059	3225533	118	12599.74	0.46	
2310	264	01-03-0059	3229501	207	12615.24	0.81	
2311	264	01-03-0059	3233193	340	12629.66	1.33	
2312	264	01-03-0059	3233715	177	12631.7	0.69	
2313	265	01-04-0002	1504753	220	5877.94	0.86	
2314	266	01-04-0002	1593190	156	6223.4	0.61	
2315	267	01-04-0002	1884052	192	7359.58	0.75	
2316	268	01-04-0003	325207	169	1270.34	0.66	
2317	268	01-04-0003	328617	131	1283.66	0.51	
2318	268	01-04-0003	329234	84	1286.07	0.33	
2319	268	01-04-0003	338701	79	1323.05	0.31	
2320	268	01-04-0003	344991	184	1347.62	0.72	
2321	268	01-04-0003	345546	151	1349.79	0.59	
2322	269	01-04-0003	2883333	125	11263.02	0.49	
2323	269	01-04-0003	2884122	212	11266.1	0.83	
2324	269	01-04-0003	2885676	84	11272.17	0.33	
2325	270	01-04-0003	3150925	282	12308.3	1.1	
2326	270	01-04-0003	3153244	335	12317.36	1.31	
2327	270	01-04-0003	3154921	131	12323.91	0.51	
2328	270	01-04-0003	3159421	108	12341.49	0.42	
2329	270	01-04-0003	3171054	146	12386.93	0.57	
2330	270	01-04-0003	3171917	218	12390.3	0.85	
2331	270	01-04-0003	3173276	238	12395.61	0.93	
2332	270	01-04-0003	3176013	279	12406.3	1.09	
2333	271	01-04-0005	1226368	215	4790.5	0.84	
2334	271	01-04-0005	1236163	151	4828.76	0.59	
2335	271	01-04-0005	1238833	177	4839.19	0.69	
2336	271	01-04-0005	1241879	269	4851.09	1.05	
2337	271	01-04-0005	1248538	261	4877.1	1.02	
2338	272	01-04-0005	2858099	128	11164.45	0.5	
2339	272	01-04-0005	2859461	179	11169.77	0.7	
2340	272	01-04-0005	2860544	90	11174	0.35	
2341	272	01-04-0005	2861599	376	11178.12	1.47	
2342	272	01-04-0005	2862566	292	11181.9	1.14	
2343	272	01-04-0005	2863273	294	11184.66	1.15	
2344	272	01-04-0005	2871316	92	11216.08	0.36	
2345	272	01-04-0005	2872202	374	11219.54	1.46	
2346	272	01-04-0005	2873426	192	11224.32	0.75	
2347	272	01-04-0005	2874788	225	11229.64	0.88	
2348	272	01-04-0005	2876872	202	11237.78	0.79	
2349	272	01-04-0005	2877847	502	11241.59	1.96	
2350	272	01-04-0005	2879793	169	11249.19	0.66	
2351	272	01-04-0005	2880934	215	11253.65	0.84	
2352	272	01-04-0005	2882381	215	11259.3	0.84	
2353	273	01-04-0005	3332457	161	13017.41	0.63	
2354	273	01-04-0005	3333430	343	13021.21	1.34	
2355	273	01-04-0005	3335068	133	13027.61	0.52	
2356	273	01-04-0005	3343360	128	13060	0.5	
2357	273	01-04-0005	3345024	238	13066.5	0.93	
2358	273	01-04-0005	3350083	192	13086.26	0.75	
2359	273	01-04-0005	3351823	164	13093.06	0.64	
2360	273	01-04-0005	3353178	123	13098.35	0.48	
2361	273	01-04-0005	3357043	161	13113.45	0.63	
2362	273	01-04-0005	3357683	269	13115.95	1.05	
2363	273	01-04-0005	3358303	125	13118.37	0.49	
2364	273	01-04-0005	3358441	82	13118.91	0.32	
2365	273	01-04-0005	3359790	212	13124.18	0.83	
2366	274	01-04-0006	559928	141	2187.22	0.55	
2367	274	01-04-0006	568973	166	2222.55	0.65	
2368	275	01-04-0006	1691771	305	6608.48	1.19	
2369	275	01-04-0006	1702807	238	6651.59	0.93	
2370	275	01-04-0006	1703711	92	6655.12	0.36	
2371	276	01-04-0006	1736699	87	6783.98	0.34	
2372	276	01-04-0006	1738184	110	6789.78	0.43	
2373	276	01-04-0006	1741297	172	6801.94	0.67	
2374	277	01-04-0007	391562	182	1529.54	0.71	
2375	277	01-04-0007	392463	218	1533.06	0.85	
2376	277	01-04-0007	409774	156	1600.68	0.61	
2377	277	01-04-0007	412311	143	1610.59	0.56	
2378	278	01-04-0007	480842	154	1878.29	0.6	
2379	278	01-04-0007	481347	161	1880.26	0.63	
2380	279	01-04-0007	2859223	95	11168.84	0.37	
2381	279	01-04-0007	2867607	136	11201.59	0.53	
2382	279	01-04-0007	2873971	138	11226.45	0.54	
2383	280	01-04-0008	599178	246	2340.54	0.96	
2384	280	01-04-0008	601352	172	2349.03	0.67	
2385	280	01-04-0008	603144	138	2356.03	0.54	
2386	280	01-04-0008	604209	159	2360.19	0.62	
2387	280	01-04-0008	605202	338	2364.07	1.32	
2388	280	01-04-0008	606866	228	2370.57	0.89	
2389	280	01-04-0008	615306	148	2403.54	0.58	
2390	280	01-04-0008	616640	353	2408.75	1.38	
2391	280	01-04-0008	617861	87	2413.52	0.34	
2392	281	01-04-0008	711391	297	2778.87	1.16	
2393	281	01-04-0008	714447	210	2790.81	0.82	
2394	281	01-04-0008	715694	294	2795.68	1.15	
2395	281	01-04-0008	716672	220	2799.5	0.86	
2396	281	01-04-0008	717486	335	2802.68	1.31	
2397	281	01-04-0008	718572	105	2806.92	0.41	
2398	281	01-04-0008	720620	236	2814.92	0.92	
2399	281	01-04-0008	721887	236	2819.87	0.92	
2400	281	01-04-0008	723579	215	2826.48	0.84	
2401	281	01-04-0008	724979	302	2831.95	1.18	
2402	281	01-04-0008	726835	210	2839.2	0.82	
2403	281	01-04-0008	729490	307	2849.57	1.2	
2404	281	01-04-0008	730698	381	2854.29	1.49	
2405	281	01-04-0008	731561	233	2857.66	0.91	
2406	281	01-04-0008	732129	87	2859.88	0.34	
2407	281	01-04-0008	736704	205	2877.75	0.8	
2408	282	01-04-0008	1199048	302	4683.78	1.18	
2409	282	01-04-0008	1202852	210	4698.64	0.82	
2410	282	01-04-0008	1205763	133	4710.01	0.52	
2411	282	01-04-0008	1207265	156	4715.88	0.61	
2412	282	01-04-0008	1211753	251	4733.41	0.98	
2413	282	01-04-0008	1216530	202	4752.07	0.79	
2414	282	01-04-0008	1219594	353	4764.04	1.38	
2415	282	01-04-0008	1221061	192	4769.77	0.75	
2416	282	01-04-0008	1222653	218	4775.99	0.85	
2417	283	01-04-0009	1062223	236	4149.31	0.92	
2418	283	01-04-0009	1064128	387	4156.75	1.51	
2419	283	01-04-0009	1064873	233	4159.66	0.91	
2420	283	01-04-0009	1065825	310	4163.38	1.21	
2421	283	01-04-0009	1075233	243	4200.13	0.95	
2422	283	01-04-0009	1076915	458	4206.7	1.79	
2423	283	01-04-0009	1078036	143	4211.08	0.56	
2424	283	01-04-0009	1079560	138	4217.03	0.54	
2425	283	01-04-0009	1081930	205	4226.29	0.8	
2426	283	01-04-0009	1084419	172	4236.01	0.67	
2427	283	01-04-0009	1085842	428	4241.57	1.67	
2428	284	01-04-0009	3450220	166	13477.42	0.65	
2429	284	01-04-0009	3451180	233	13481.17	0.91	
2430	284	01-04-0009	3451651	133	13483.01	0.52	
2431	284	01-04-0009	3453074	261	13488.57	1.02	
2432	284	01-04-0009	3457836	212	13507.17	0.83	
2433	284	01-04-0009	3460111	159	13516.06	0.62	
2434	284	01-04-0009	3461965	177	13523.3	0.69	
2435	284	01-04-0009	3463242	425	13528.29	1.66	
2436	284	01-04-0009	3468268	169	13547.92	0.66	
2437	284	01-04-0009	3471352	166	13559.97	0.65	
2438	284	01-04-0009	3475643	300	13576.73	1.17	
2439	285	01-04-0009	3814021	200	14898.52	0.78	
2440	285	01-04-0009	3815537	225	14904.44	0.88	
2441	285	01-04-0009	3818079	236	14914.37	0.92	
2442	285	01-04-0009	3822664	215	14932.28	0.84	
2443	285	01-04-0009	3824202	274	14938.29	1.07	
2444	285	01-04-0009	3824870	215	14940.9	0.84	
2445	285	01-04-0009	3825674	133	14944.04	0.52	
2446	285	01-04-0009	3825943	156	14945.09	0.61	
2447	285	01-04-0009	3827571	287	14951.45	1.12	
2448	285	01-04-0009	3828291	192	14954.26	0.75	
2449	285	01-04-0009	3829320	179	14958.28	0.7	
2450	285	01-04-0009	3831749	212	14967.77	0.83	
2451	286	01-04-0011	706947	177	2761.51	0.69	
2452	286	01-04-0011	707738	236	2764.6	0.92	
2453	286	01-04-0011	718892	307	2808.17	1.2	
2454	286	01-04-0011	719749	159	2811.52	0.62	
2455	286	01-04-0011	720233	174	2813.41	0.68	
2456	286	01-04-0011	728128	220	2844.25	0.86	
2457	286	01-04-0011	728530	151	2845.82	0.59	
2458	286	01-04-0011	729349	220	2849.02	0.86	
2459	286	01-04-0011	730437	138	2853.27	0.54	
2460	287	01-04-0011	1347530	156	5263.79	0.61	
2461	287	01-04-0011	1348918	146	5269.21	0.57	
2462	287	01-04-0011	1351112	364	5277.78	1.42	
2463	287	01-04-0011	1357704	200	5303.53	0.78	
2464	287	01-04-0011	1360282	228	5313.6	0.89	
2465	287	01-04-0011	1361254	197	5317.4	0.77	
2466	287	01-04-0011	1368169	200	5344.41	0.78	
2467	288	01-04-0011	1743805	97	6811.74	0.38	
2468	288	01-04-0011	1744648	246	6815.03	0.96	
2469	288	01-04-0011	1746166	166	6820.96	0.65	
2470	288	01-04-0011	1749184	210	6832.75	0.82	
2471	288	01-04-0011	1750444	228	6837.67	0.89	
2472	288	01-04-0011	1751613	164	6842.24	0.64	
2473	288	01-04-0011	1758909	225	6870.74	0.88	
2474	288	01-04-0011	1760387	174	6876.51	0.68	
2475	288	01-04-0011	1762220	200	6883.67	0.78	
2476	289	01-04-0012	318986	156	1246.04	0.61	
2477	289	01-04-0012	319478	156	1247.96	0.61	
2478	289	01-04-0012	321252	95	1254.89	0.37	
2479	289	01-04-0012	323328	212	1263	0.83	
2480	289	01-04-0012	328143	131	1281.81	0.51	
2481	289	01-04-0012	334659	205	1307.26	0.8	
2482	289	01-04-0012	340035	148	1328.26	0.58	
2483	289	01-04-0012	340603	200	1330.48	0.78	
2484	290	01-04-0012	1548708	279	6049.64	1.09	
2485	290	01-04-0012	1549002	102	6050.79	0.4	
2486	290	01-04-0012	1549993	174	6054.66	0.68	
2487	290	01-04-0012	1551242	90	6059.54	0.35	
2488	290	01-04-0012	1552159	212	6063.12	0.83	
2489	290	01-04-0012	1553531	169	6068.48	0.66	
2490	290	01-04-0012	1560041	187	6093.91	0.73	
2491	290	01-04-0012	1562022	184	6101.65	0.72	
2492	292	01-04-0013	1283917	287	5015.3	1.12	
2493	292	01-04-0013	1284595	136	5017.95	0.53	
2494	292	01-04-0013	1290598	300	5041.4	1.17	
2495	292	01-04-0013	1292140	543	5047.42	2.12	
2496	292	01-04-0013	1293555	128	5052.95	0.5	
2497	293	01-04-0013	1334828	108	5214.17	0.42	
2498	293	01-04-0013	1352184	174	5281.97	0.68	
2499	293	01-04-0013	1359598	230	5310.93	0.9	
2500	293	01-04-0013	1360369	274	5313.94	1.07	
2501	294	01-04-0013	2057608	148	8037.53	0.58	
2502	294	01-04-0013	2058084	218	8039.39	0.85	
2503	294	01-04-0013	2062065	172	8054.94	0.67	
2504	294	01-04-0013	2063818	210	8061.79	0.82	
2505	294	01-04-0013	2066276	123	8071.39	0.48	
2506	294	01-04-0013	2067223	307	8075.09	1.2	
2507	294	01-04-0013	2068229	338	8079.02	1.32	
2508	294	01-04-0013	2069192	253	8082.78	0.99	
2509	294	01-04-0013	2070935	379	8089.59	1.48	
2510	294	01-04-0013	2072218	361	8094.6	1.41	
2511	294	01-04-0013	2073536	202	8099.75	0.79	
2512	294	01-04-0013	2075377	241	8106.94	0.94	
2513	294	01-04-0013	2077827	251	8116.51	0.98	
2514	294	01-04-0013	2078495	369	8119.12	1.44	
2515	294	01-04-0013	2079747	387	8124.01	1.51	
2516	294	01-04-0013	2082112	154	8133.25	0.6	
2517	295	01-04-0014	1918303	92	7493.37	0.36	
2518	295	01-04-0014	1920425	125	7501.66	0.49	
2519	295	01-04-0014	1921597	184	7506.24	0.72	
2520	295	01-04-0014	1932004	223	7546.89	0.87	
2521	295	01-04-0014	1943293	151	7590.99	0.59	
2522	295	01-04-0014	1944968	108	7597.53	0.42	
2523	295	01-04-0014	1945997	87	7601.55	0.34	
2524	296	01-04-0014	3176719	392	12409.06	1.53	
2525	296	01-04-0014	3199329	220	12497.38	0.86	
2526	297	01-04-0014	3231306	184	12622.29	0.72	
2527	297	01-04-0014	3257623	297	12725.09	1.16	
2528	297	01-04-0014	3258580	233	12728.83	0.91	
2529	298	01-04-0015	1262958	223	4933.43	0.87	
2530	298	01-04-0015	1264210	243	4938.32	0.95	
2531	298	01-04-0015	1267149	315	4949.8	1.23	
2532	298	01-04-0015	1269729	410	4959.88	1.6	
2533	298	01-04-0015	1272182	463	4969.46	1.81	
2534	298	01-04-0015	1276367	256	4985.81	1	
2535	298	01-04-0015	1278108	102	4992.61	0.4	
2536	298	01-04-0015	1281021	131	5003.99	0.51	
2537	298	01-04-0015	1287250	113	5028.32	0.44	
2538	298	01-04-0015	1289354	133	5036.54	0.52	
2539	299	01-04-0015	1736707	428	6784.01	1.67	
2540	299	01-04-0015	1740800	238	6800	0.93	
2541	299	01-04-0015	1753976	228	6851.47	0.89	
2542	299	01-04-0015	1759224	289	6871.97	1.13	
2543	299	01-04-0015	1760056	79	6875.22	0.31	
2544	299	01-04-0015	1764252	102	6891.61	0.4	
2545	300	01-04-0015	2623588	156	10248.39	0.61	
2546	300	01-04-0015	2625907	172	10257.45	0.67	
2547	300	01-04-0015	2627820	195	10264.92	0.76	
2548	300	01-04-0015	2629366	148	10270.96	0.58	
2549	300	01-04-0015	2631468	143	10279.17	0.56	
2550	300	01-04-0015	2632627	200	10283.7	0.78	
